ID,Bezeichner,Gehäuse,Stückzahl,Bezeichnung,Anbieter und Referenz
1,"C1,C2",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,22 nf,
2,C3,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,670,
3,C4,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,270,
4,"C5,C6,C7",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,3,1 µF,
5,"D1,D2,D3",D_SOD-123,3,PMEG6010,
6,"H1,H2,H3",MountingHole_3.2mm_M3,3,MountingHole,
7,H4,MountingHole_3.2mm_M3,1,m,
8,J1,PinHeader_1x06_P2.54mm_Vertical,1,BME/BMP280,
9,J2,Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal,1,AudioJack3,
10,"J3,J4",PinHeader_1x13_P2.54mm_Vertical,2,,
11,J5,PinHeader_1x02_P2.54mm_Vertical,1,buzzer,
12,J6,PinHeader_1x05_P2.54mm_Vertical,1,VEML6070,
13,L1,L_Toroid_Horizontal_D7.8mm_P13.00mm_Diameter9-5mm_Amidon-T30,1,100 µH,
14,"R1,R2,R3,R4",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,10 K,
15,"R5,R6,R7,R8,R9",R_1206_3216Metric_Pad1.42x1.75mm_HandSolder,5,0,
16,"SW1,SW2",SW_PUSH_6mm,2,SW_Push,
17,U2,as3935_MLPQ_16_4x4mm_Pitch0.5mm,1,AS3935,
18,U1,PinHeader_1x04_P2.54mm_Vertical,1,DHT11/22,
19,VEML6070,UV Index A Modul (I2C),1,,China Bucht
20,BME 280,"Luftdruck,Temperatur,Luftfeuchtigkeit Modul. Achtung nur das Modul mit ",,,
,,"3,3 Volt Betriebsspannung benutzen. (I2C)",1,,China Bucht
21,DHT 22,"Temperatur ,Luftfeuchte Modul",1,,China Bucht
22,OLED SSD1306,OLED Display Modul (I2C) . Achtung die Betriebspannung des Moduls ,,,
,,muss oben links das erste PIN sein,1,,China Bucht
